252595;POSITION;{x: -41286, y: -37050}
252618;POSITION;{x: -41291, y: -37040}
252641;POSITION;{x: -41297, y: -37030}
252664;POSITION;{x: -41303, y: -37020}
252687;POSITION;{x: -41309, y: -37010}
252710;POSITION;{x: -41315, y: -37000}
252733;POSITION;{x: -41321, y: -36990}
252756;POSITION;{x: -41326, y: -36980}
252779;POSITION;{x: -41332, y: -36970}
252802;POSITION;{x: -41338, y: -36961}
252824;POSITION;{x: -41344, y: -36951}
252847;POSITION;{x: -41350, y: -36941}
252870;POSITION;{x: -41356, y: -36931}
252893;POSITION;{x: -41361, y: -36921}
252916;POSITION;{x: -41367, y: -36911}
252939;POSITION;{x: -41373, y: -36901}
252962;POSITION;{x: -41379, y: -36892}
252985;POSITION;{x: -41385, y: -36882}
253008;POSITION;{x: -41391, y: -36872}
253033;POSITION;{x: -41397, y: -36861}
253056;POSITION;{x: -41403, y: -36851}
253079;POSITION;{x: -41409, y: -36841}
253102;POSITION;{x: -41414, y: -36831}
253125;POSITION;{x: -41420, y: -36821}
253148;POSITION;{x: -41426, y: -36811}
253171;POSITION;{x: -41432, y: -36802}
253194;POSITION;{x: -41438, y: -36792}
253217;POSITION;{x: -41444, y: -36782}
253240;POSITION;{x: -41449, y: -36772}
253263;POSITION;{x: -41455, y: -36762}
253286;POSITION;{x: -41461, y: -36752}
253309;POSITION;{x: -41467, y: -36742}
253333;POSITION;{x: -41473, y: -36732}
253356;POSITION;{x: -41479, y: -36722}
253379;POSITION;{x: -41485, y: -36712}
253402;POSITION;{x: -41491, y: -36702}
253425;POSITION;{x: -41496, y: -36692}
253448;POSITION;{x: -41502, y: -36682}
253471;POSITION;{x: -41508, y: -36672}
253494;POSITION;{x: -41514, y: -36662}
253517;POSITION;{x: -41520, y: -36653}
253540;POSITION;{x: -41526, y: -36643}
253564;POSITION;{x: -41532, y: -36632}
253588;POSITION;{x: -41538, y: -36622}
253611;POSITION;{x: -41544, y: -36612}
253634;POSITION;{x: -41550, y: -36602}
253657;POSITION;{x: -41555, y: -36592}
253680;POSITION;{x: -41561, y: -36582}
253703;POSITION;{x: -41567, y: -36572}
253726;POSITION;{x: -41573, y: -36562}
253749;POSITION;{x: -41579, y: -36553}
253772;POSITION;{x: -41585, y: -36543}
253795;POSITION;{x: -41590, y: -36533}
253818;POSITION;{x: -41596, y: -36523}
253841;POSITION;{x: -41602, y: -36513}
253864;POSITION;{x: -41608, y: -36503}
253887;POSITION;{x: -41614, y: -36493}
253910;POSITION;{x: -41620, y: -36483}
253933;POSITION;{x: -41625, y: -36474}
253956;POSITION;{x: -41631, y: -36464}
253979;POSITION;{x: -41637, y: -36454}
254002;POSITION;{x: -41643, y: -36444}
254025;POSITION;{x: -41649, y: -36434}
254049;POSITION;{x: -41655, y: -36424}
254072;POSITION;{x: -41661, y: -36414}
254096;POSITION;{x: -41667, y: -36403}
254119;POSITION;{x: -41673, y: -36393}
254142;POSITION;{x: -41679, y: -36383}
254166;POSITION;{x: -41685, y: -36373}
254189;POSITION;{x: -41690, y: -36363}
254212;POSITION;{x: -41696, y: -36353}
254234;POSITION;{x: -41702, y: -36344}
254258;POSITION;{x: -41708, y: -36334}
254281;POSITION;{x: -41714, y: -36324}
254304;POSITION;{x: -41720, y: -36314}
254327;POSITION;{x: -41725, y: -36304}
254350;POSITION;{x: -41731, y: -36294}
254373;POSITION;{x: -41737, y: -36284}
254396;POSITION;{x: -41743, y: -36274}
254419;POSITION;{x: -41749, y: -36264}
254442;POSITION;{x: -41755, y: -36254}
254465;POSITION;{x: -41760, y: -36244}
254488;POSITION;{x: -41766, y: -36235}
254511;POSITION;{x: -41772, y: -36225}
254533;POSITION;{x: -41778, y: -36215}
254557;POSITION;{x: -41784, y: -36204}
254580;POSITION;{x: -41790, y: -36195}
254604;POSITION;{x: -41796, y: -36185}
254628;POSITION;{x: -41802, y: -36174}
254651;POSITION;{x: -41808, y: -36164}
254674;POSITION;{x: -41814, y: -36154}
254696;POSITION;{x: -41819, y: -36145}
254719;POSITION;{x: -41825, y: -36135}
254742;POSITION;{x: -41831, y: -36125}
254765;POSITION;{x: -41837, y: -36115}
254788;POSITION;{x: -41843, y: -36105}
254811;POSITION;{x: -41848, y: -36095}
254834;POSITION;{x: -41854, y: -36085}
254857;POSITION;{x: -41860, y: -36076}
254880;POSITION;{x: -41866, y: -36065}
254903;POSITION;{x: -41872, y: -36056}
254926;POSITION;{x: -41878, y: -36046}
254949;POSITION;{x: -41884, y: -36036}
254972;POSITION;{x: -41889, y: -36026}
254995;POSITION;{x: -41895, y: -36016}
255018;POSITION;{x: -41901, y: -36006}
255041;POSITION;{x: -41907, y: -35996}
255064;POSITION;{x: -41913, y: -35986}
255087;POSITION;{x: -41919, y: -35976}
255111;POSITION;{x: -41925, y: -35966}
255133;POSITION;{x: -41930, y: -35956}
255158;POSITION;{x: -41937, y: -35946}
255181;POSITION;{x: -41942, y: -35936}
255204;POSITION;{x: -41948, y: -35926}
255227;POSITION;{x: -41954, y: -35916}
255250;POSITION;{x: -41960, y: -35906}
255273;POSITION;{x: -41966, y: -35896}
255296;POSITION;{x: -41972, y: -35886}
255320;POSITION;{x: -41978, y: -35876}
255343;POSITION;{x: -41983, y: -35866}
255366;POSITION;{x: -41989, y: -35856}
255389;POSITION;{x: -41995, y: -35846}
255412;POSITION;{x: -42001, y: -35836}
255435;POSITION;{x: -42006, y: -35826}
255459;POSITION;{x: -42012, y: -35816}
255481;POSITION;{x: -42018, y: -35806}
255504;POSITION;{x: -42023, y: -35796}
255528;POSITION;{x: -42029, y: -35786}
255551;POSITION;{x: -42034, y: -35776}
255574;POSITION;{x: -42040, y: -35765}
255597;POSITION;{x: -42045, y: -35755}
255620;POSITION;{x: -42051, y: -35745}
255643;POSITION;{x: -42056, y: -35735}
255666;POSITION;{x: -42061, y: -35725}
255689;POSITION;{x: -42067, y: -35714}
255712;POSITION;{x: -42072, y: -35704}
255735;POSITION;{x: -42077, y: -35694}
255758;POSITION;{x: -42082, y: -35684}
255781;POSITION;{x: -42088, y: -35673}
255804;POSITION;{x: -42093, y: -35663}
255827;POSITION;{x: -42098, y: -35653}
255850;POSITION;{x: -42103, y: -35643}
255873;POSITION;{x: -42108, y: -35632}
255896;POSITION;{x: -42113, y: -35622}
255919;POSITION;{x: -42118, y: -35612}
255942;POSITION;{x: -42123, y: -35601}
255965;POSITION;{x: -42128, y: -35591}
255988;POSITION;{x: -42133, y: -35581}
256012;POSITION;{x: -42138, y: -35570}
256039;POSITION;{x: -42144, y: -35557}
256063;POSITION;{x: -42148, y: -35546}
256086;POSITION;{x: -42153, y: -35536}
256109;POSITION;{x: -42158, y: -35525}
256132;POSITION;{x: -42163, y: -35515}
256155;POSITION;{x: -42167, y: -35504}
256178;POSITION;{x: -42172, y: -35494}
256201;POSITION;{x: -42177, y: -35483}
256224;POSITION;{x: -42181, y: -35473}
256247;POSITION;{x: -42186, y: -35462}
256270;POSITION;{x: -42190, y: -35452}
256293;POSITION;{x: -42195, y: -35441}
256316;POSITION;{x: -42199, y: -35430}
256340;POSITION;{x: -42204, y: -35419}
256363;POSITION;{x: -42208, y: -35409}
256386;POSITION;{x: -42212, y: -35398}
256409;POSITION;{x: -42217, y: -35388}
256432;POSITION;{x: -42221, y: -35377}
256455;POSITION;{x: -42225, y: -35366}
256479;POSITION;{x: -42230, y: -35355}
256502;POSITION;{x: -42234, y: -35344}
256525;POSITION;{x: -42238, y: -35333}
256549;POSITION;{x: -42243, y: -35322}
256568;POSITION;{x: -42246, y: -35313}
256592;POSITION;{x: -42250, y: -35302}
256615;POSITION;{x: -42254, y: -35291}
256638;POSITION;{x: -42258, y: -35281}
256661;POSITION;{x: -42262, y: -35270}
256684;POSITION;{x: -42266, y: -35259}
256707;POSITION;{x: -42270, y: -35248}
256730;POSITION;{x: -42274, y: -35238}
256752;POSITION;{x: -42278, y: -35227}
256776;POSITION;{x: -42282, y: -35216}
256799;POSITION;{x: -42286, y: -35205}
256821;POSITION;{x: -42290, y: -35194}
256844;POSITION;{x: -42294, y: -35184}
256867;POSITION;{x: -42298, y: -35173}
256891;POSITION;{x: -42302, y: -35162}
256914;POSITION;{x: -42306, y: -35151}
256937;POSITION;{x: -42310, y: -35140}
256960;POSITION;{x: -42314, y: -35129}
256983;POSITION;{x: -42317, y: -35119}
257006;POSITION;{x: -42321, y: -35108}
257029;POSITION;{x: -42325, y: -35097}
257052;POSITION;{x: -42329, y: -35086}
257075;POSITION;{x: -42333, y: -35075}
257098;POSITION;{x: -42338, y: -35065}
257121;POSITION;{x: -42342, y: -35054}
257145;POSITION;{x: -42346, y: -35043}
257168;POSITION;{x: -42350, y: -35032}
257191;POSITION;{x: -42354, y: -35021}
257213;POSITION;{x: -42358, y: -35011}
257236;POSITION;{x: -42362, y: -35000}
257260;POSITION;{x: -42366, y: -34989}
257282;POSITION;{x: -42370, y: -34979}
257305;POSITION;{x: -42374, y: -34968}
257329;POSITION;{x: -42378, y: -34957}
257352;POSITION;{x: -42382, y: -34946}
257375;POSITION;{x: -42387, y: -34935}
257398;POSITION;{x: -42391, y: -34925}
257421;POSITION;{x: -42395, y: -34914}
257444;POSITION;{x: -42400, y: -34903}
257467;POSITION;{x: -42404, y: -34893}
257490;POSITION;{x: -42409, y: -34882}
257513;POSITION;{x: -42413, y: -34872}
257536;POSITION;{x: -42417, y: -34861}
257559;POSITION;{x: -42422, y: -34850}
257582;POSITION;{x: -42427, y: -34840}
257605;POSITION;{x: -42431, y: -34829}
257628;POSITION;{x: -42436, y: -34819}
257651;POSITION;{x: -42441, y: -34808}
257674;POSITION;{x: -42446, y: -34798}
257697;POSITION;{x: -42450, y: -34787}
257720;POSITION;{x: -42455, y: -34777}
257743;POSITION;{x: -42460, y: -34766}
257766;POSITION;{x: -42465, y: -34756}
257789;POSITION;{x: -42470, y: -34746}
257812;POSITION;{x: -42475, y: -34735}
257835;POSITION;{x: -42480, y: -34725}
257858;POSITION;{x: -42485, y: -34715}
257881;POSITION;{x: -42490, y: -34704}
257904;POSITION;{x: -42495, y: -34694}
257927;POSITION;{x: -42500, y: -34684}
257953;POSITION;{x: -42506, y: -34672}
257976;POSITION;{x: -42511, y: -34662}
257999;POSITION;{x: -42516, y: -34652}
258022;POSITION;{x: -42522, y: -34642}
258045;POSITION;{x: -42527, y: -34631}
258068;POSITION;{x: -42532, y: -34621}
258091;POSITION;{x: -42538, y: -34611}
258114;POSITION;{x: -42544, y: -34601}
258137;POSITION;{x: -42549, y: -34591}
258160;POSITION;{x: -42555, y: -34580}
258183;POSITION;{x: -42560, y: -34571}
258206;POSITION;{x: -42566, y: -34560}
258230;POSITION;{x: -42571, y: -34550}
258253;POSITION;{x: -42577, y: -34540}
258276;POSITION;{x: -42583, y: -34530}
258299;POSITION;{x: -42589, y: -34520}
258322;POSITION;{x: -42594, y: -34510}
258345;POSITION;{x: -42600, y: -34500}
258368;POSITION;{x: -42606, y: -34490}
258391;POSITION;{x: -42612, y: -34480}
258414;POSITION;{x: -42618, y: -34470}
258437;POSITION;{x: -42623, y: -34460}
258460;POSITION;{x: -42629, y: -34450}
258483;POSITION;{x: -42635, y: -34441}
258506;POSITION;{x: -42641, y: -34431}
258529;POSITION;{x: -42647, y: -34421}
258552;POSITION;{x: -42652, y: -34411}
258575;POSITION;{x: -42658, y: -34401}
258598;POSITION;{x: -42664, y: -34391}
258622;POSITION;{x: -42670, y: -34381}
258645;POSITION;{x: -42676, y: -34371}
258668;POSITION;{x: -42682, y: -34361}
258691;POSITION;{x: -42687, y: -34351}
258714;POSITION;{x: -42693, y: -34341}
258737;POSITION;{x: -42699, y: -34331}
258759;POSITION;{x: -42705, y: -34321}
258782;POSITION;{x: -42710, y: -34312}
258805;POSITION;{x: -42716, y: -34302}
258828;POSITION;{x: -42722, y: -34292}
258851;POSITION;{x: -42728, y: -34282}
258874;POSITION;{x: -42734, y: -34272}
258897;POSITION;{x: -42739, y: -34262}
258920;POSITION;{x: -42745, y: -34252}
258942;POSITION;{x: -42751, y: -34242}
258965;POSITION;{x: -42757, y: -34233}
258988;POSITION;{x: -42762, y: -34223}
259012;POSITION;{x: -42768, y: -34213}
259035;POSITION;{x: -42774, y: -34203}
259057;POSITION;{x: -42780, y: -34193}
259080;POSITION;{x: -42786, y: -34183}
259103;POSITION;{x: -42792, y: -34173}
259126;POSITION;{x: -42797, y: -34163}
259149;POSITION;{x: -42803, y: -34153}
259172;POSITION;{x: -42809, y: -34143}
259195;POSITION;{x: -42815, y: -34133}
259218;POSITION;{x: -42821, y: -34124}
259241;POSITION;{x: -42826, y: -34114}
259264;POSITION;{x: -42832, y: -34104}
259287;POSITION;{x: -42838, y: -34094}
259310;POSITION;{x: -42844, y: -34084}
259333;POSITION;{x: -42850, y: -34074}
259356;POSITION;{x: -42855, y: -34064}
259378;POSITION;{x: -42861, y: -34054}
259401;POSITION;{x: -42867, y: -34044}
259425;POSITION;{x: -42873, y: -34034}
259448;POSITION;{x: -42879, y: -34024}
259471;POSITION;{x: -42884, y: -34015}
259494;POSITION;{x: -42890, y: -34005}
259517;POSITION;{x: -42896, y: -33995}
259540;POSITION;{x: -42902, y: -33985}
259562;POSITION;{x: -42908, y: -33975}
259585;POSITION;{x: -42913, y: -33965}
259608;POSITION;{x: -42919, y: -33955}
259631;POSITION;{x: -42925, y: -33945}
259654;POSITION;{x: -42931, y: -33935}
259677;POSITION;{x: -42937, y: -33925}
259700;POSITION;{x: -42943, y: -33915}
259723;POSITION;{x: -42948, y: -33906}
259746;POSITION;{x: -42954, y: -33896}
259769;POSITION;{x: -42960, y: -33886}
259792;POSITION;{x: -42966, y: -33876}
259815;POSITION;{x: -42971, y: -33866}
259837;POSITION;{x: -42977, y: -33856}
259860;POSITION;{x: -42983, y: -33846}
259883;POSITION;{x: -42989, y: -33837}
259906;POSITION;{x: -42995, y: -33827}
259929;POSITION;{x: -43000, y: -33817}
259952;POSITION;{x: -43006, y: -33807}
259975;POSITION;{x: -43012, y: -33797}
259998;POSITION;{x: -43018, y: -33787}
260021;POSITION;{x: -43024, y: -33777}
260044;POSITION;{x: -43029, y: -33767}
260067;POSITION;{x: -43035, y: -33757}
260090;POSITION;{x: -43041, y: -33748}
260113;POSITION;{x: -43047, y: -33738}
260136;POSITION;{x: -43053, y: -33728}
260159;POSITION;{x: -43059, y: -33718}
260182;POSITION;{x: -43064, y: -33708}
260205;POSITION;{x: -43070, y: -33698}
260228;POSITION;{x: -43076, y: -33688}
260251;POSITION;{x: -43082, y: -33678}
260274;POSITION;{x: -43088, y: -33668}
260297;POSITION;{x: -43093, y: -33658}
260320;POSITION;{x: -43099, y: -33648}
260344;POSITION;{x: -43105, y: -33638}
260367;POSITION;{x: -43111, y: -33628}
260390;POSITION;{x: -43117, y: -33618}
260413;POSITION;{x: -43123, y: -33608}
260436;POSITION;{x: -43129, y: -33598}
260459;POSITION;{x: -43134, y: -33588}
260482;POSITION;{x: -43140, y: -33578}
260505;POSITION;{x: -43146, y: -33568}
260528;POSITION;{x: -43152, y: -33559}
260551;POSITION;{x: -43158, y: -33549}
260574;POSITION;{x: -43164, y: -33539}
260597;POSITION;{x: -43169, y: -33529}
260620;POSITION;{x: -43175, y: -33519}
260644;POSITION;{x: -43181, y: -33508}
260667;POSITION;{x: -43187, y: -33499}
260690;POSITION;{x: -43193, y: -33489}
260713;POSITION;{x: -43199, y: -33479}
260736;POSITION;{x: -43204, y: -33469}
260759;POSITION;{x: -43210, y: -33459}
260781;POSITION;{x: -43216, y: -33449}
260804;POSITION;{x: -43222, y: -33439}
260827;POSITION;{x: -43228, y: -33429}
260851;POSITION;{x: -43234, y: -33419}
260873;POSITION;{x: -43239, y: -33410}
260896;POSITION;{x: -43245, y: -33400}
260919;POSITION;{x: -43251, y: -33390}
260942;POSITION;{x: -43257, y: -33380}
260965;POSITION;{x: -43262, y: -33370}
260987;POSITION;{x: -43268, y: -33360}
261010;POSITION;{x: -43274, y: -33351}
261034;POSITION;{x: -43280, y: -33341}
261057;POSITION;{x: -43286, y: -33331}
261080;POSITION;{x: -43291, y: -33321}
261103;POSITION;{x: -43297, y: -33311}
261126;POSITION;{x: -43303, y: -33301}
261149;POSITION;{x: -43309, y: -33291}
261172;POSITION;{x: -43315, y: -33281}
261195;POSITION;{x: -43321, y: -33271}
261218;POSITION;{x: -43326, y: -33261}
261241;POSITION;{x: -43332, y: -33251}
261263;POSITION;{x: -43338, y: -33241}
261286;POSITION;{x: -43344, y: -33232}
261310;POSITION;{x: -43350, y: -33221}
261332;POSITION;{x: -43356, y: -33212}
261355;POSITION;{x: -43361, y: -33202}
261378;POSITION;{x: -43367, y: -33192}
261401;POSITION;{x: -43373, y: -33182}
261424;POSITION;{x: -43379, y: -33172}
261446;POSITION;{x: -43384, y: -33163}
261470;POSITION;{x: -43390, y: -33152}
261493;POSITION;{x: -43396, y: -33142}
261516;POSITION;{x: -43402, y: -33132}
261539;POSITION;{x: -43408, y: -33123}
261562;POSITION;{x: -43414, y: -33113}
261585;POSITION;{x: -43419, y: -33103}
261608;POSITION;{x: -43425, y: -33093}
261630;POSITION;{x: -43431, y: -33083}
261654;POSITION;{x: -43437, y: -33073}
261677;POSITION;{x: -43443, y: -33063}
261700;POSITION;{x: -43449, y: -33053}
261723;POSITION;{x: -43454, y: -33043}
261746;POSITION;{x: -43460, y: -33033}
261769;POSITION;{x: -43466, y: -33024}
261791;POSITION;{x: -43472, y: -33014}
261814;POSITION;{x: -43478, y: -33004}
261837;POSITION;{x: -43483, y: -32994}
261872;POSITION;{x: -43492, y: -32979}
261895;POSITION;{x: -43498, y: -32969}
261919;POSITION;{x: -43504, y: -32959}
261941;POSITION;{x: -43510, y: -32949}
261964;POSITION;{x: -43516, y: -32939}
261987;POSITION;{x: -43521, y: -32929}
262010;POSITION;{x: -43527, y: -32919}
262033;POSITION;{x: -43533, y: -32910}
262056;POSITION;{x: -43539, y: -32900}
262079;POSITION;{x: -43545, y: -32890}
262102;POSITION;{x: -43551, y: -32880}
262126;POSITION;{x: -43557, y: -32869}
262150;POSITION;{x: -43562, y: -32859}
262172;POSITION;{x: -43568, y: -32849}
262195;POSITION;{x: -43574, y: -32840}
262218;POSITION;{x: -43580, y: -32830}
262242;POSITION;{x: -43586, y: -32820}
262264;POSITION;{x: -43592, y: -32810}
262287;POSITION;{x: -43597, y: -32800}
262310;POSITION;{x: -43603, y: -32790}
262333;POSITION;{x: -43609, y: -32780}
262356;POSITION;{x: -43615, y: -32770}
262379;POSITION;{x: -43621, y: -32761}
262402;POSITION;{x: -43626, y: -32751}
262425;POSITION;{x: -43632, y: -32741}
262448;POSITION;{x: -43638, y: -32731}
262470;POSITION;{x: -43644, y: -32721}
262494;POSITION;{x: -43650, y: -32711}
262516;POSITION;{x: -43655, y: -32701}
262539;POSITION;{x: -43661, y: -32691}
262562;POSITION;{x: -43667, y: -32681}
262585;POSITION;{x: -43673, y: -32672}
262608;POSITION;{x: -43679, y: -32662}
262631;POSITION;{x: -43684, y: -32652}
262654;POSITION;{x: -43690, y: -32642}
262677;POSITION;{x: -43696, y: -32632}
262700;POSITION;{x: -43702, y: -32622}
262723;POSITION;{x: -43708, y: -32612}
262746;POSITION;{x: -43714, y: -32602}
262769;POSITION;{x: -43719, y: -32592}
262792;POSITION;{x: -43725, y: -32583}
262815;POSITION;{x: -43731, y: -32573}
262837;POSITION;{x: -43737, y: -32563}
262860;POSITION;{x: -43743, y: -32553}
262883;POSITION;{x: -43748, y: -32543}
262906;POSITION;{x: -43754, y: -32533}
262929;POSITION;{x: -43760, y: -32523}
262952;POSITION;{x: -43766, y: -32514}
262975;POSITION;{x: -43772, y: -32504}
262998;POSITION;{x: -43777, y: -32494}
263021;POSITION;{x: -43783, y: -32484}
263043;POSITION;{x: -43789, y: -32474}
263066;POSITION;{x: -43795, y: -32464}
263089;POSITION;{x: -43801, y: -32454}
263112;POSITION;{x: -43806, y: -32445}
263135;POSITION;{x: -43812, y: -32435}
263158;POSITION;{x: -43818, y: -32425}
263181;POSITION;{x: -43824, y: -32415}
263204;POSITION;{x: -43830, y: -32405}
263228;POSITION;{x: -43836, y: -32395}
263251;POSITION;{x: -43842, y: -32385}
263274;POSITION;{x: -43847, y: -32375}
263297;POSITION;{x: -43853, y: -32365}
263320;POSITION;{x: -43859, y: -32355}
263342;POSITION;{x: -43865, y: -32345}
263365;POSITION;{x: -43871, y: -32335}
263388;POSITION;{x: -43876, y: -32325}
263411;POSITION;{x: -43882, y: -32316}
263434;POSITION;{x: -43888, y: -32306}
263457;POSITION;{x: -43894, y: -32296}
263480;POSITION;{x: -43900, y: -32286}
263503;POSITION;{x: -43905, y: -32276}
263526;POSITION;{x: -43911, y: -32266}
263550;POSITION;{x: -43917, y: -32256}
263572;POSITION;{x: -43923, y: -32246}
263595;POSITION;{x: -43929, y: -32236}
263619;POSITION;{x: -43935, y: -32226}
263642;POSITION;{x: -43941, y: -32216}
263665;POSITION;{x: -43947, y: -32206}
263688;POSITION;{x: -43952, y: -32196}
263711;POSITION;{x: -43958, y: -32186}
263734;POSITION;{x: -43964, y: -32176}
263757;POSITION;{x: -43970, y: -32167}
263780;POSITION;{x: -43976, y: -32157}
263803;POSITION;{x: -43981, y: -32147}
263826;POSITION;{x: -43987, y: -32137}
263849;POSITION;{x: -43993, y: -32127}
